Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2023,BMW,BMW,X6 M Competition,4.4,8,Auto(S8),13,18,15,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,BMW,BMW,X6 M50i,4.4,8,Auto(S8),16,22,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,BMW,BMW,X6 xDrive40i,3,6,Auto(S8),21,25,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,BMW,BMW,X7 M60i xDrive,4.4,8,Auto(S8),16,21,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,BMW,BMW,X7 xDrive40i,3,6,Auto(S8),21,25,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,General Motors,Buick,ENCLAVE AWD,3.6,6,Auto(A9),17,25,20,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,General Motors,Cadillac,ESCALADE 4WD,3,6,Auto(A10),20,26,22,Turbocharged,Automatic,10,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 4WD
2023,General Motors,Cadillac,ESCALADE 4WD,6.2,8,Auto(A10),14,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,General Motors,Cadillac,ESCALADE V AWD,6.2,8,Auto(S10),11,16,13,Supercharged,Semi-Automatic,10,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,General Motors,Chevrolet,SUBURBAN 4WD,3,6,Auto(A10),20,26,22,Turbocharged,Automatic,10,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 4WD
2023,General Motors,Chevrolet,SUBURBAN 4WD,5.3,8,Auto(A10),15,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,General Motors,Chevrolet,SUBURBAN 4WD,6.2,8,Auto(A10),14,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,General Motors,Chevrolet,TAHOE 4WD,3,6,Auto(A10),20,26,22,Turbocharged,Automatic,10,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 4WD
2023,General Motors,Chevrolet,TAHOE 4WD,5.3,8,Auto(A10),14,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,General Motors,Chevrolet,TAHOE 4WD,5.3,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,General Motors,Chevrolet,TAHOE 4WD,6.2,8,Auto(A10),14,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,General Motors,Chevrolet,TRAVERSE AWD,3.6,6,Auto(A9),17,25,20,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Dodge,Durango AWD,3.6,6,Auto(A8),18,25,21,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Dodge,Durango AWD,5.7,8,Auto(A8),14,22,17,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Mid Grade Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Dodge,Durango SRT AWD,6.2,8,Auto(A8),12,17,13,Supercharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Dodge,Durango SRT AWD,6.4,8,Auto(A8),13,19,15,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,BRONCO RAPTOR 4WD,3,6,Auto(S10),15,16,15,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPEDITION 4WD,3.5,6,Auto(S10),16,22,18,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPEDITION 4WD,3.5,6,Auto(S10),16,21,18,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPEDITION TIMBERLINE 4WD,3.5,6,Auto(S10),16,19,17,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPEDITION TIMBERLINE 4WD,3.5,6,Auto(S10),15,19,17,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPLORER AWD,2.3,4,Auto(A10),20,26,22,Turbocharged,Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPLORER AWD,2.3,4,Auto(A10),20,27,23,Turbocharged,Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPLORER AWD,3,6,Auto(A10),17,24,20,Turbocharged,Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPLORER AWD,3,6,Auto(A10),18,24,20,Turbocharged,Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPLORER AWD,3,6,Auto(S10),17,24,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPLORER AWD,3,6,Auto(S10),18,24,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPLORER FFV AWD,3.3,6,Auto(A10),17,25,20,Naturally Aspirated,Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPLORER HEV AWD,3.3,6,Auto(A10),23,26,25,Naturally Aspirated,Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPLORER PLATINUM HEV AWD,3.3,6,Auto(A10),23,24,23,Naturally Aspirated,Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPLORER TIMBERLINE AWD,2.3,4,Auto(S10),19,21,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Ford,EXPLORER TIMBERLINE AWD,2.3,4,Auto(S10),19,22,21,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Hyundai,GENESIS,GV80 AWD,2.5,4,Auto(S8),20,24,22,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Hyundai,GENESIS,GV80 AWD,3.5,6,Auto(S8),18,23,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,General Motors,GMC,ACADIA AWD,2,4,Auto(A9),22,27,24,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,General Motors,GMC,ACADIA AWD,3.6,6,Auto(A9),19,26,21,Naturally Aspirated,Automatic,9,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,General Motors,GMC,YUKON 4WD,3,6,Auto(A10),20,26,22,Turbocharged,Automatic,10,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 4WD
2023,General Motors,GMC,YUKON 4WD,5.3,8,Auto(A10),15,20,17,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,General Motors,GMC,YUKON 4WD,6.2,8,Auto(A10),14,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,General Motors,GMC,YUKON XL 4WD,3,6,Auto(A10),20,26,22,Turbocharged,Automatic,10,4-Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Standard SUV 4WD
2023,General Motors,GMC,YUKON XL 4WD,5.3,8,Auto(A10),15,19,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,General Motors,GMC,YUKON XL 4WD,6.2,8,Auto(A10),14,18,16,Naturally Aspirated,Automatic,10,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Honda,Honda,PILOT AWD,3.5,6,Auto(S10),19,25,21,Naturally Aspirated,Semi-Automatic,10,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Honda,Honda,Pilot AWD Touring/Elite/Black,3.5,6,Auto(S10),19,25,21,Naturally Aspirated,Semi-Automatic,10,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Honda,Honda,Pilot AWD TRAILSPORT,3.5,6,Auto(S10),18,23,20,Naturally Aspirated,Semi-Automatic,10,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Nissan,INFINITI,QX60 AWD,3.5,6,Auto(S9),20,25,22,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Nissan,INFINITI,QX80 4WD,5.6,8,Auto(S7),13,19,15,Naturally Aspirated,Semi-Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Nissan,INFINITI,QX80 4WD,5.6,8,Auto(S7),13,19,15,Naturally Aspirated,Semi-Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Jeep,Grand Cherokee 4X4,3.6,6,Auto(A8),19,26,22,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Jeep,Grand Cherokee 4X4,5.7,8,Auto(A8),14,22,17,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Mid Grade Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Jeep,Grand Cherokee L 4X4,3.6,6,Auto(A8),18,25,21,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Jeep,Grand Cherokee L 4X4,5.7,8,Auto(A8),14,22,17,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Mid Grade Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Jeep,Grand Wagoneer 4x4,3,6,Auto(A8),14,20,17,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Jeep,Grand Wagoneer 4x4,6.4,8,Auto(A8),13,18,15,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Jeep,Grand Wagoneer L 4x4,3,6,Auto(A8),14,19,16,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Jeep,Wagoneer 4x4,3,6,Auto(A8),16,23,19,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Jeep,Wagoneer 4x4,5.7,8,Auto(A8),15,20,17,Naturally Aspirated,Automatic,8,All Wheel Drive,Gasoline (Mid Grade Unleaded Recommended),Standard SUV 4WD
2023,FCA US LLC,Jeep,Wagoneer L 4x4,3,6,Auto(A8),16,23,19,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Volkswagen Group of,Lamborghini,Urus S,4,8,Auto(S8),14,19,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,Defender 110,2,4,Auto(S8),18,20,19,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,Defender 110,5,8,Auto(S8),14,19,16,Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,Defender 110 MHEV,3,6,Auto(S8),18,23,20,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,Defender 130 P300 MHEV,3,6,Auto(S8),17,21,19,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,Defender 130 P400 MHEV,3,6,Auto(S8),17,21,19,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,Defender 90,2,4,Auto(S8),18,21,19,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,Defender 90,5,8,Auto(S8),15,19,16,Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,Defender 90 MHEV,3,6,Auto(S8),18,23,20,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,Discovery,2,4,Auto(S8),19,24,21,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,Discovery MHEV,3,6,Auto(S8),19,25,22,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,New Range Rover,4.4,8,Auto(S8),16,21,18,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,New Range Rover,4.4,8,Auto(S8),16,21,18,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,New Range Rover LWB,4.4,8,Auto(S8),16,21,18,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,New Range Rover LWB,4.4,8,Auto(S8),16,21,18,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,New Range Rover P360 LWB MHEV,3,6,Auto(S8),18,26,21,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,New Range Rover P360 MHEV,3,6,Auto(S8),18,26,21,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,New Range Rover P400 LWB MHEV,3,6,Auto(S8),18,26,21,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,New Range Rover P400 MHEV,3,6,Auto(S8),18,26,21,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,New Range Rover Sport,4.4,8,Auto(S8),16,21,18,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,New Range Rover Sport P360 MHEV,3,6,Auto(S8),19,26,22,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Jaguar Land Rover L,Land Rover,New Range Rover Sport P400 MHEV,3,6,Auto(S8),18,26,21,Turbocharged+Supercharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Toyota,LEXUS,GX 460,4.6,8,Auto(S6),15,19,16,Naturally Aspirated,Semi-Automatic,6,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Toyota,LEXUS,LX 600,3.4,6,Auto(S10),17,22,19,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Ford Motor Company,Lincoln,AVIATOR AWD,3,6,Auto(S10),16,24,19,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Lincoln,AVIATOR AWD,3,6,Auto(S10),17,24,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Lincoln,NAVIGATOR 4WD,3.5,6,Auto(S10),15,21,17,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Ford Motor Company,Lincoln,NAVIGATOR 4WD,3.5,6,Auto(S10),16,22,18,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Maserati,MASERATI,LEVANTE GT,3,6,Auto(A8),16,22,18,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Maserati,MASERATI,LEVANTE MODENA,3,6,Auto(A8),16,22,18,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Maserati,MASERATI,LEVANTE MODENA V8,3.8,8,Auto(A8),13,20,16,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Maserati,MASERATI,LEVANTE TROFEO,3.8,8,Auto(A8),13,20,16,Turbocharged,Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,AMG G 63,4,8,Auto(A9),13,16,14,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,AMG G 63 4x4 Squared,4,8,Auto(A9),10,12,11,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,AMG GLE 53 4MATIC+,3,6,Auto(A9),18,22,19,Other,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,AMG GLE 53 4MATIC+ (coupe),3,6,Auto(A9),17,21,19,Other,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,AMG GLE 63 S 4MATIC+,4,8,Auto(A9),15,20,17,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,AMG GLE 63 S 4MATIC+ (coupe),4,8,Auto(A9),15,19,17,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,AMG GLS 63 4MATIC+,4,8,Auto(A9),14,19,16,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,G 550,4,8,Auto(A9),13,16,14,Turbocharged,Automatic,9,4-Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,GLE 450 4MATIC,3,6,Auto(A9),20,25,22,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,GLE 580 4MATIC,4,8,Auto(A9),16,21,18,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,GLS 450 4MATIC,3,6,Auto(A9),18,23,20,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,GLS 580 4MATIC,4,8,Auto(A9),16,21,18,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Mercedes-Benz,Mercedes-Benz,GLS 600 4MATIC Maybach,4,8,Auto(A9),15,20,17,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Nissan,NISSAN,ARMADA 4WD,5.6,8,Auto(S7),13,18,15,Naturally Aspirated,Semi-Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Nissan,NISSAN,ARMADA 4WD,5.6,8,Auto(S7),13,18,15,Naturally Aspirated,Semi-Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Standard SUV 4WD
2023,Porsche,Porsche,Cayenne,3,6,Auto(S8),17,22,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Porsche,Porsche,Cayenne GTS,4,8,Auto(S8),15,19,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Porsche,Porsche,Cayenne GTS Coupe,4,8,Auto(S8),15,19,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Porsche,Porsche,Cayenne S,2.9,6,Auto(S8),16,22,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Porsche,Porsche,Cayenne S Coupe,2.9,6,Auto(S8),16,21,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Porsche,Porsche,Cayenne Turbo,4,8,Auto(S8),14,19,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Porsche,Porsche,Cayenne Turbo Coupé,4,8,Auto(S8),15,20,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Porsche,Porsche,Cayenne Turbo GT,4,8,Auto(S8),14,19,16,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Subaru,Subaru,ASCENT AWD,2.4,4,Auto(AV-S8),20,26,22,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Subaru,Subaru,ASCENT LIMITED/TOURING/ONYX AWD,2.4,4,Auto(AV-S8),19,25,21,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Toyota,TOYOTA,4RUNNER 4WD,4,6,Auto(S5),16,19,17,Naturally Aspirated,Semi-Automatic,5,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Toyota,TOYOTA,4RUNNER 4WD,4,6,Auto(S5),16,19,17,Naturally Aspirated,Semi-Automatic,5,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Toyota,TOYOTA,HIGHLANDER HYBRID AWD,2.5,4,Auto(AV-S6),35,35,35,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Toyota,TOYOTA,HIGHLANDER HYBRID AWD LTD/PLAT,2.5,4,Auto(AV-S6),35,34,35,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Toyota,TOYOTA,SEQUOIA 4WD,3.4,6,Auto(S10),19,22,20,Turbocharged,Semi-Automatic,10,Part-time 4-Wheel Drive,Gasoline (Regular Unleaded Recommended),Standard SUV 4WD
2023,Volvo,"Volvo Cars of North America, LLC",XC90 B5 AWD,2,4,Auto(S8),22,28,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Volvo,"Volvo Cars of North America, LLC",XC90 B6 AWD,2,4,Auto(S8),20,26,22,Turbocharged+Supercharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Standard SUV 4WD
2023,Porsche,Porsche,911 Carrera T,3,6,Auto(AM-S8),18,24,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Minicompact Cars
2023,Porsche,Porsche,911 Carrera T,3,6,Manual(M7),17,25,20,Turbocharged,Manual,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Minicompact Cars
